date,open,high,low,close,volume,oi,source
2026-04-15T11:44:00+05:30,18.73,18.73,18.73,18.73,0,0,real
2026-04-15T11:45:00+05:30,18.77,18.77,18.77,18.77,0,0,real
2026-04-15T11:46:00+05:30,18.8,18.8,18.8,18.8,0,0,real
2026-04-15T11:47:00+05:30,18.76,18.76,18.76,18.76,0,0,real
2026-04-15T11:48:00+05:30,18.69,18.69,18.69,18.69,0,0,real
2026-04-15T11:49:00+05:30,18.67,18.67,18.67,18.67,0,0,real
2026-04-15T11:50:00+05:30,18.68,18.68,18.68,18.68,0,0,real
2026-04-15T11:51:00+05:30,18.67,18.67,18.67,18.67,0,0,real
2026-04-15T11:52:00+05:30,18.69,18.69,18.69,18.69,0,0,real
2026-04-15T11:53:00+05:30,18.69,18.69,18.69,18.69,0,0,real
2026-04-15T11:54:00+05:30,18.69,18.69,18.69,18.69,0,0,real
2026-04-15T11:55:00+05:30,18.69,18.69,18.69,18.69,0,0,real
2026-04-15T11:56:00+05:30,18.67,18.67,18.67,18.67,0,0,real
2026-04-15T11:57:00+05:30,18.69,18.69,18.69,18.69,0,0,real
2026-04-15T11:58:00+05:30,18.69,18.69,18.69,18.69,0,0,real
2026-04-15T11:59:00+05:30,18.68,18.68,18.68,18.68,0,0,real
2026-04-15T12:00:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T12:01:00+05:30,18.65,18.65,18.65,18.65,0,0,real
2026-04-15T12:02:00+05:30,18.65,18.65,18.65,18.65,0,0,real
2026-04-15T12:03:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T12:04:00+05:30,18.62,18.62,18.62,18.62,0,0,real
2026-04-15T12:05:00+05:30,18.63,18.63,18.63,18.63,0,0,real
2026-04-15T12:06:00+05:30,18.63,18.63,18.63,18.63,0,0,real
2026-04-15T12:07:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T12:08:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T12:09:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T12:10:00+05:30,18.62,18.62,18.62,18.62,0,0,real
2026-04-15T12:11:00+05:30,18.63,18.63,18.63,18.63,0,0,real
2026-04-15T12:12:00+05:30,18.62,18.62,18.62,18.62,0,0,real
2026-04-15T12:13:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T12:14:00+05:30,18.62,18.62,18.62,18.62,0,0,real
2026-04-15T12:15:00+05:30,18.61,18.61,18.61,18.61,0,0,real
2026-04-15T12:16:00+05:30,18.61,18.61,18.61,18.61,0,0,real
2026-04-15T12:17:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T12:18:00+05:30,18.65,18.65,18.65,18.65,0,0,real
2026-04-15T12:19:00+05:30,18.65,18.65,18.65,18.65,0,0,real
2026-04-15T12:20:00+05:30,18.65,18.65,18.65,18.65,0,0,real
2026-04-15T12:21:00+05:30,18.67,18.67,18.67,18.67,0,0,real
2026-04-15T12:22:00+05:30,18.68,18.68,18.68,18.68,0,0,real
2026-04-15T12:23:00+05:30,18.65,18.65,18.65,18.65,0,0,real
2026-04-15T12:24:00+05:30,18.63,18.63,18.63,18.63,0,0,real
2026-04-15T12:25:00+05:30,18.62,18.62,18.62,18.62,0,0,real
2026-04-15T12:26:00+05:30,18.6,18.6,18.6,18.6,0,0,real
2026-04-15T12:27:00+05:30,18.59,18.59,18.59,18.59,0,0,real
2026-04-15T12:28:00+05:30,18.6,18.6,18.6,18.6,0,0,real
2026-04-15T12:29:00+05:30,18.62,18.62,18.62,18.62,0,0,real
2026-04-15T12:30:00+05:30,18.63,18.63,18.63,18.63,0,0,real
2026-04-15T12:31:00+05:30,18.65,18.65,18.65,18.65,0,0,real
2026-04-15T12:32:00+05:30,18.67,18.67,18.67,18.67,0,0,real
2026-04-15T12:33:00+05:30,18.65,18.65,18.65,18.65,0,0,real
2026-04-15T12:34:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T12:35:00+05:30,18.6,18.6,18.6,18.6,0,0,real
2026-04-15T12:36:00+05:30,18.6,18.6,18.6,18.6,0,0,real
2026-04-15T12:37:00+05:30,18.61,18.61,18.61,18.61,0,0,real
2026-04-15T12:38:00+05:30,18.59,18.59,18.59,18.59,0,0,real
2026-04-15T12:39:00+05:30,18.63,18.63,18.63,18.63,0,0,real
2026-04-15T12:40:00+05:30,18.63,18.63,18.63,18.63,0,0,real
2026-04-15T12:41:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T12:42:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T12:43:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T12:44:00+05:30,18.62,18.62,18.62,18.62,0,0,real
2026-04-15T12:45:00+05:30,18.6,18.6,18.6,18.6,0,0,real
2026-04-15T12:46:00+05:30,18.6,18.6,18.6,18.6,0,0,real
2026-04-15T12:47:00+05:30,18.65,18.65,18.65,18.65,0,0,real
2026-04-15T12:48:00+05:30,18.69,18.69,18.69,18.69,0,0,real
2026-04-15T12:49:00+05:30,18.7,18.7,18.7,18.7,0,0,real
2026-04-15T12:50:00+05:30,18.69,18.69,18.69,18.69,0,0,real
2026-04-15T12:51:00+05:30,18.63,18.63,18.63,18.63,0,0,real
2026-04-15T12:52:00+05:30,18.65,18.65,18.65,18.65,0,0,real
2026-04-15T12:53:00+05:30,18.7,18.7,18.7,18.7,0,0,real
2026-04-15T12:54:00+05:30,18.72,18.72,18.72,18.72,0,0,real
2026-04-15T12:55:00+05:30,18.7,18.7,18.7,18.7,0,0,real
2026-04-15T12:56:00+05:30,18.68,18.68,18.68,18.68,0,0,real
2026-04-15T12:57:00+05:30,18.69,18.69,18.69,18.69,0,0,real
2026-04-15T12:58:00+05:30,18.72,18.72,18.72,18.72,0,0,real
2026-04-15T12:59:00+05:30,18.72,18.72,18.72,18.72,0,0,real
2026-04-15T13:00:00+05:30,18.76,18.76,18.76,18.76,0,0,real
2026-04-15T13:01:00+05:30,18.72,18.72,18.72,18.72,0,0,real
2026-04-15T13:02:00+05:30,18.7,18.7,18.7,18.7,0,0,real
2026-04-15T13:03:00+05:30,18.67,18.67,18.67,18.67,0,0,real
2026-04-15T13:04:00+05:30,18.68,18.68,18.68,18.68,0,0,real
2026-04-15T13:05:00+05:30,18.68,18.68,18.68,18.68,0,0,real
2026-04-15T13:06:00+05:30,18.68,18.68,18.68,18.68,0,0,real
2026-04-15T13:07:00+05:30,18.7,18.7,18.7,18.7,0,0,real
2026-04-15T13:08:00+05:30,18.68,18.68,18.68,18.68,0,0,real
2026-04-15T13:09:00+05:30,18.65,18.65,18.65,18.65,0,0,real
2026-04-15T13:10:00+05:30,18.59,18.59,18.59,18.59,0,0,real
2026-04-15T13:11:00+05:30,18.48,18.48,18.48,18.48,0,0,real
2026-04-15T13:12:00+05:30,18.54,18.54,18.54,18.54,0,0,real
2026-04-15T13:13:00+05:30,18.62,18.62,18.62,18.62,0,0,real
2026-04-15T13:14:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T13:15:00+05:30,18.65,18.65,18.65,18.65,0,0,real
2026-04-15T13:16:00+05:30,18.62,18.62,18.62,18.62,0,0,real
2026-04-15T13:17:00+05:30,18.61,18.61,18.61,18.61,0,0,real
2026-04-15T13:18:00+05:30,18.62,18.62,18.62,18.62,0,0,real
2026-04-15T13:19:00+05:30,18.62,18.62,18.62,18.62,0,0,real
2026-04-15T13:20:00+05:30,18.63,18.63,18.63,18.63,0,0,real
2026-04-15T13:21:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T13:22:00+05:30,18.68,18.68,18.68,18.68,0,0,real
2026-04-15T13:23:00+05:30,18.72,18.72,18.72,18.72,0,0,real
2026-04-15T13:24:00+05:30,18.74,18.74,18.74,18.74,0,0,real
2026-04-15T13:25:00+05:30,18.75,18.75,18.75,18.75,0,0,real
2026-04-15T13:26:00+05:30,18.74,18.74,18.74,18.74,0,0,real
2026-04-15T13:27:00+05:30,18.74,18.74,18.74,18.74,0,0,real
2026-04-15T13:28:00+05:30,18.76,18.76,18.76,18.76,0,0,real
2026-04-15T13:29:00+05:30,18.77,18.77,18.77,18.77,0,0,real
2026-04-15T13:30:00+05:30,18.77,18.77,18.77,18.77,0,0,real
2026-04-15T13:31:00+05:30,18.74,18.74,18.74,18.74,0,0,real
2026-04-15T13:32:00+05:30,18.68,18.68,18.68,18.68,0,0,real
2026-04-15T13:33:00+05:30,18.66,18.66,18.66,18.66,0,0,real
2026-04-15T13:34:00+05:30,18.7,18.7,18.7,18.7,0,0,real
2026-04-15T13:35:00+05:30,18.66,18.66,18.66,18.66,0,0,real
2026-04-15T13:36:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T13:37:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T13:38:00+05:30,18.66,18.66,18.66,18.66,0,0,real
2026-04-15T13:39:00+05:30,18.74,18.74,18.74,18.74,0,0,real
2026-04-15T13:40:00+05:30,18.72,18.72,18.72,18.72,0,0,real
2026-04-15T13:41:00+05:30,18.67,18.67,18.67,18.67,0,0,real
2026-04-15T13:42:00+05:30,18.65,18.65,18.65,18.65,0,0,real
2026-04-15T13:43:00+05:30,18.63,18.63,18.63,18.63,0,0,real
2026-04-15T13:44:00+05:30,18.63,18.63,18.63,18.63,0,0,real
2026-04-15T13:45:00+05:30,18.65,18.65,18.65,18.65,0,0,real
2026-04-15T13:46:00+05:30,18.67,18.67,18.67,18.67,0,0,real
2026-04-15T13:47:00+05:30,18.69,18.69,18.69,18.69,0,0,real
2026-04-15T13:48:00+05:30,18.69,18.69,18.69,18.69,0,0,real
2026-04-15T13:49:00+05:30,18.67,18.67,18.67,18.67,0,0,real
2026-04-15T13:50:00+05:30,18.66,18.66,18.66,18.66,0,0,real
2026-04-15T13:51:00+05:30,18.67,18.67,18.67,18.67,0,0,real
2026-04-15T13:52:00+05:30,18.72,18.72,18.72,18.72,0,0,real
2026-04-15T13:53:00+05:30,18.73,18.73,18.73,18.73,0,0,real
2026-04-15T13:54:00+05:30,18.73,18.73,18.73,18.73,0,0,real
2026-04-15T13:55:00+05:30,18.69,18.69,18.69,18.69,0,0,real
2026-04-15T13:56:00+05:30,18.65,18.65,18.65,18.65,0,0,real
2026-04-15T13:57:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T13:58:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T13:59:00+05:30,18.63,18.63,18.63,18.63,0,0,real
2026-04-15T14:00:00+05:30,18.63,18.63,18.63,18.63,0,0,real
2026-04-15T14:01:00+05:30,18.62,18.62,18.62,18.62,0,0,real
2026-04-15T14:02:00+05:30,18.61,18.61,18.61,18.61,0,0,real
2026-04-15T14:03:00+05:30,18.59,18.59,18.59,18.59,0,0,real
2026-04-15T14:04:00+05:30,18.61,18.61,18.61,18.61,0,0,real
2026-04-15T14:05:00+05:30,18.62,18.62,18.62,18.62,0,0,real
2026-04-15T14:06:00+05:30,18.6,18.6,18.6,18.6,0,0,real
2026-04-15T14:07:00+05:30,18.58,18.58,18.58,18.58,0,0,real
2026-04-15T14:08:00+05:30,18.59,18.59,18.59,18.59,0,0,real
2026-04-15T14:09:00+05:30,18.6,18.6,18.6,18.6,0,0,real
2026-04-15T14:10:00+05:30,18.62,18.62,18.62,18.62,0,0,real
2026-04-15T14:11:00+05:30,18.6,18.6,18.6,18.6,0,0,real
2026-04-15T14:12:00+05:30,18.54,18.54,18.54,18.54,0,0,real
2026-04-15T14:13:00+05:30,18.58,18.58,18.58,18.58,0,0,real
2026-04-15T14:14:00+05:30,18.57,18.57,18.57,18.57,0,0,real
2026-04-15T14:15:00+05:30,18.58,18.58,18.58,18.58,0,0,real
2026-04-15T14:16:00+05:30,18.58,18.58,18.58,18.58,0,0,real
2026-04-15T14:17:00+05:30,18.58,18.58,18.58,18.58,0,0,real
2026-04-15T14:18:00+05:30,18.59,18.59,18.59,18.59,0,0,real
2026-04-15T14:19:00+05:30,18.58,18.58,18.58,18.58,0,0,real
2026-04-15T14:20:00+05:30,18.57,18.57,18.57,18.57,0,0,real
2026-04-15T14:21:00+05:30,18.54,18.54,18.54,18.54,0,0,real
2026-04-15T14:22:00+05:30,18.53,18.53,18.53,18.53,0,0,real
2026-04-15T14:23:00+05:30,18.59,18.59,18.59,18.59,0,0,real
2026-04-15T14:24:00+05:30,18.59,18.59,18.59,18.59,0,0,real
2026-04-15T14:25:00+05:30,18.58,18.58,18.58,18.58,0,0,real
2026-04-15T14:26:00+05:30,18.56,18.56,18.56,18.56,0,0,real
2026-04-15T14:27:00+05:30,18.56,18.56,18.56,18.56,0,0,real
2026-04-15T14:28:00+05:30,18.57,18.57,18.57,18.57,0,0,real
2026-04-15T14:29:00+05:30,18.53,18.53,18.53,18.53,0,0,real
2026-04-15T14:30:00+05:30,18.49,18.49,18.49,18.49,0,0,real
2026-04-15T14:31:00+05:30,18.5,18.5,18.5,18.5,0,0,real
2026-04-15T14:32:00+05:30,18.53,18.53,18.53,18.53,0,0,real
2026-04-15T14:33:00+05:30,18.53,18.53,18.53,18.53,0,0,real
2026-04-15T14:34:00+05:30,18.54,18.54,18.54,18.54,0,0,real
2026-04-15T14:35:00+05:30,18.56,18.56,18.56,18.56,0,0,real
2026-04-15T14:36:00+05:30,18.58,18.58,18.58,18.58,0,0,real
2026-04-15T14:37:00+05:30,18.59,18.59,18.59,18.59,0,0,real
2026-04-15T14:38:00+05:30,18.59,18.59,18.59,18.59,0,0,real
2026-04-15T14:39:00+05:30,18.61,18.61,18.61,18.61,0,0,real
2026-04-15T14:40:00+05:30,18.61,18.61,18.61,18.61,0,0,real
2026-04-15T14:41:00+05:30,18.62,18.62,18.62,18.62,0,0,real
2026-04-15T14:42:00+05:30,18.61,18.61,18.61,18.61,0,0,real
2026-04-15T14:43:00+05:30,18.6,18.6,18.6,18.6,0,0,real
2026-04-15T14:44:00+05:30,18.63,18.63,18.63,18.63,0,0,real
2026-04-15T14:45:00+05:30,18.63,18.63,18.63,18.63,0,0,real
2026-04-15T14:46:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T14:47:00+05:30,18.63,18.63,18.63,18.63,0,0,real
2026-04-15T14:48:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T14:49:00+05:30,18.63,18.63,18.63,18.63,0,0,real
2026-04-15T14:50:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T14:51:00+05:30,18.54,18.54,18.54,18.54,0,0,real
2026-04-15T14:52:00+05:30,18.53,18.53,18.53,18.53,0,0,real
2026-04-15T14:53:00+05:30,18.53,18.53,18.53,18.53,0,0,real
2026-04-15T14:54:00+05:30,18.52,18.52,18.52,18.52,0,0,real
2026-04-15T14:55:00+05:30,18.52,18.52,18.52,18.52,0,0,real
2026-04-15T14:56:00+05:30,18.53,18.53,18.53,18.53,0,0,real
2026-04-15T14:57:00+05:30,18.52,18.52,18.52,18.52,0,0,real
2026-04-15T14:58:00+05:30,18.52,18.52,18.52,18.52,0,0,real
2026-04-15T14:59:00+05:30,18.53,18.53,18.53,18.53,0,0,real
2026-04-15T15:00:00+05:30,18.56,18.56,18.56,18.56,0,0,real
2026-04-15T15:01:00+05:30,18.59,18.59,18.59,18.59,0,0,real
2026-04-15T15:02:00+05:30,18.58,18.58,18.58,18.58,0,0,real
2026-04-15T15:03:00+05:30,18.59,18.59,18.59,18.59,0,0,real
2026-04-15T15:04:00+05:30,18.58,18.58,18.58,18.58,0,0,real
2026-04-15T15:05:00+05:30,18.6,18.6,18.6,18.6,0,0,real
2026-04-15T15:06:00+05:30,18.61,18.61,18.61,18.61,0,0,real
2026-04-15T15:07:00+05:30,18.65,18.65,18.65,18.65,0,0,real
2026-04-15T15:08:00+05:30,18.66,18.66,18.66,18.66,0,0,real
2026-04-15T15:09:00+05:30,18.69,18.69,18.69,18.69,0,0,real
2026-04-15T15:10:00+05:30,18.67,18.67,18.67,18.67,0,0,real
2026-04-15T15:11:00+05:30,18.68,18.68,18.68,18.68,0,0,real
2026-04-15T15:12:00+05:30,18.67,18.67,18.67,18.67,0,0,real
2026-04-15T15:13:00+05:30,18.64,18.64,18.64,18.64,0,0,real
2026-04-15T15:14:00+05:30,18.65,18.65,18.65,18.65,0,0,real
2026-04-15T15:15:00+05:30,18.68,18.68,18.68,18.68,0,0,real
2026-04-15T15:16:00+05:30,18.69,18.69,18.69,18.69,0,0,real
2026-04-15T15:17:00+05:30,18.68,18.68,18.68,18.68,0,0,real
2026-04-15T15:18:00+05:30,18.67,18.67,18.67,18.67,0,0,real
2026-04-15T15:19:00+05:30,18.69,18.69,18.69,18.69,0,0,real
2026-04-15T15:20:00+05:30,18.69,18.69,18.69,18.69,0,0,real
2026-04-15T15:21:00+05:30,18.71,18.71,18.71,18.71,0,0,real
2026-04-15T15:22:00+05:30,18.72,18.72,18.72,18.72,0,0,real
2026-04-15T15:23:00+05:30,18.74,18.74,18.74,18.74,0,0,real
2026-04-15T15:24:00+05:30,18.72,18.72,18.72,18.72,0,0,real
2026-04-15T15:25:00+05:30,18.74,18.74,18.74,18.74,0,0,real
2026-04-15T15:26:00+05:30,18.75,18.75,18.75,18.75,0,0,real
2026-04-15T15:27:00+05:30,18.75,18.75,18.75,18.75,0,0,real
2026-04-15T15:28:00+05:30,18.74,18.74,18.74,18.74,0,0,real
2026-04-15T15:29:00+05:30,18.76,18.76,18.76,18.76,0,0,real
2026-04-15T15:30:00+05:30,17.91,17.91,17.91,17.91,0,0,proxy
2026-04-17T11:02:00+05:30,17.92,17.92,17.92,17.92,0,0,real
2026-04-17T11:03:00+05:30,17.95,17.95,17.95,17.95,0,0,real
2026-04-17T11:04:00+05:30,17.93,17.93,17.93,17.93,0,0,real
2026-04-17T11:05:00+05:30,17.91,17.91,17.91,17.91,0,0,real
2026-04-17T11:06:00+05:30,17.92,17.92,17.92,17.92,0,0,real
2026-04-17T11:07:00+05:30,17.92,17.92,17.92,17.92,0,0,real
2026-04-17T11:08:00+05:30,17.9,17.9,17.9,17.9,0,0,real
2026-04-17T11:09:00+05:30,17.89,17.89,17.89,17.89,0,0,real
2026-04-17T11:10:00+05:30,17.86,17.86,17.86,17.86,0,0,real
2026-04-17T11:11:00+05:30,17.85,17.85,17.85,17.85,0,0,real
2026-04-17T11:12:00+05:30,17.86,17.86,17.86,17.86,0,0,real
2026-04-17T11:13:00+05:30,17.85,17.85,17.85,17.85,0,0,real
2026-04-17T11:14:00+05:30,17.84,17.84,17.84,17.84,0,0,real
2026-04-17T11:15:00+05:30,17.84,17.84,17.84,17.84,0,0,real
2026-04-17T11:16:00+05:30,17.83,17.83,17.83,17.83,0,0,real
2026-04-17T11:17:00+05:30,17.83,17.83,17.83,17.83,0,0,real
2026-04-17T11:18:00+05:30,17.81,17.81,17.81,17.81,0,0,real
2026-04-17T11:19:00+05:30,17.81,17.81,17.81,17.81,0,0,real
2026-04-17T11:21:00+05:30,17.8,17.8,17.8,17.8,0,0,real
2026-04-17T11:22:00+05:30,17.8,17.8,17.8,17.8,0,0,real
2026-04-17T11:23:00+05:30,17.8,17.8,17.8,17.8,0,0,real
2026-04-17T11:24:00+05:30,17.8,17.8,17.8,17.8,0,0,real
2026-04-17T11:25:00+05:30,17.79,17.79,17.79,17.79,0,0,real
2026-04-17T11:26:00+05:30,17.79,17.79,17.79,17.79,0,0,real
2026-04-17T11:27:00+05:30,17.81,17.81,17.81,17.81,0,0,real
2026-04-17T11:28:00+05:30,17.8,17.8,17.8,17.8,0,0,real
2026-04-17T11:29:00+05:30,17.78,17.78,17.78,17.78,0,0,real
2026-04-17T11:30:00+05:30,17.77,17.77,17.77,17.77,0,0,real
2026-04-17T11:31:00+05:30,17.79,17.79,17.79,17.79,0,0,real
2026-04-17T11:32:00+05:30,17.77,17.77,17.77,17.77,0,0,real
2026-04-17T11:33:00+05:30,17.75,17.75,17.75,17.75,0,0,real
2026-04-17T11:34:00+05:30,17.75,17.75,17.75,17.75,0,0,real
2026-04-17T11:35:00+05:30,17.73,17.73,17.73,17.73,0,0,real
2026-04-17T11:36:00+05:30,17.71,17.71,17.71,17.71,0,0,real
2026-04-17T11:37:00+05:30,17.7,17.7,17.7,17.7,0,0,real
2026-04-17T11:38:00+05:30,17.7,17.7,17.7,17.7,0,0,real
2026-04-17T11:39:00+05:30,17.72,17.72,17.72,17.72,0,0,real
2026-04-17T11:40:00+05:30,17.71,17.71,17.71,17.71,0,0,real
2026-04-17T11:41:00+05:30,17.72,17.72,17.72,17.72,0,0,real
2026-04-17T11:42:00+05:30,17.71,17.71,17.71,17.71,0,0,real
2026-04-17T11:43:00+05:30,17.68,17.68,17.68,17.68,0,0,real
2026-04-17T11:44:00+05:30,17.66,17.66,17.66,17.66,0,0,real
2026-04-17T11:45:00+05:30,17.68,17.68,17.68,17.68,0,0,real
2026-04-17T11:46:00+05:30,17.67,17.67,17.67,17.67,0,0,real
2026-04-17T11:47:00+05:30,17.69,17.69,17.69,17.69,0,0,real
2026-04-17T11:48:00+05:30,17.71,17.71,17.71,17.71,0,0,real
2026-04-17T11:49:00+05:30,17.72,17.72,17.72,17.72,0,0,real
2026-04-17T11:50:00+05:30,17.69,17.69,17.69,17.69,0,0,real
2026-04-17T11:51:00+05:30,17.69,17.69,17.69,17.69,0,0,real
2026-04-17T11:52:00+05:30,17.68,17.68,17.68,17.68,0,0,real
2026-04-17T11:53:00+05:30,17.69,17.69,17.69,17.69,0,0,real
2026-04-17T11:54:00+05:30,17.7,17.7,17.7,17.7,0,0,real
2026-04-17T11:55:00+05:30,17.69,17.69,17.69,17.69,0,0,real
2026-04-17T11:56:00+05:30,17.68,17.68,17.68,17.68,0,0,real
2026-04-17T11:57:00+05:30,17.68,17.68,17.68,17.68,0,0,real
2026-04-17T11:58:00+05:30,17.66,17.66,17.66,17.66,0,0,real
2026-04-17T11:59:00+05:30,17.69,17.69,17.69,17.69,0,0,real
2026-04-17T12:00:00+05:30,17.73,17.73,17.73,17.73,0,0,real
2026-04-17T12:01:00+05:30,17.71,17.71,17.71,17.71,0,0,real
2026-04-17T12:02:00+05:30,17.71,17.71,17.71,17.71,0,0,real
2026-04-17T12:03:00+05:30,17.72,17.72,17.72,17.72,0,0,real
2026-04-17T12:04:00+05:30,17.73,17.73,17.73,17.73,0,0,real
2026-04-17T12:05:00+05:30,17.73,17.73,17.73,17.73,0,0,real
2026-04-17T12:06:00+05:30,17.69,17.69,17.69,17.69,0,0,real
2026-04-17T12:07:00+05:30,17.68,17.68,17.68,17.68,0,0,real
2026-04-17T12:08:00+05:30,17.65,17.65,17.65,17.65,0,0,real
2026-04-17T12:09:00+05:30,17.66,17.66,17.66,17.66,0,0,real
2026-04-17T12:10:00+05:30,17.65,17.65,17.65,17.65,0,0,real
2026-04-17T12:11:00+05:30,17.63,17.63,17.63,17.63,0,0,real
2026-04-17T12:12:00+05:30,17.63,17.63,17.63,17.63,0,0,real
2026-04-17T12:13:00+05:30,17.64,17.64,17.64,17.64,0,0,real
2026-04-17T12:14:00+05:30,17.63,17.63,17.63,17.63,0,0,real
2026-04-17T12:15:00+05:30,17.63,17.63,17.63,17.63,0,0,real
2026-04-17T12:16:00+05:30,17.61,17.61,17.61,17.61,0,0,real
2026-04-17T12:17:00+05:30,17.59,17.59,17.59,17.59,0,0,real
2026-04-17T12:18:00+05:30,17.59,17.59,17.59,17.59,0,0,real
2026-04-17T12:19:00+05:30,17.61,17.61,17.61,17.61,0,0,real
2026-04-17T12:20:00+05:30,17.61,17.61,17.61,17.61,0,0,real
2026-04-17T12:21:00+05:30,17.62,17.62,17.62,17.62,0,0,real
2026-04-17T12:22:00+05:30,17.61,17.61,17.61,17.61,0,0,real
2026-04-17T12:23:00+05:30,17.6,17.6,17.6,17.6,0,0,real
2026-04-17T12:24:00+05:30,17.59,17.59,17.59,17.59,0,0,real
2026-04-17T12:25:00+05:30,17.61,17.61,17.61,17.61,0,0,real
2026-04-17T12:26:00+05:30,17.61,17.61,17.61,17.61,0,0,real
2026-04-17T12:27:00+05:30,17.62,17.62,17.62,17.62,0,0,real
2026-04-17T12:28:00+05:30,17.61,17.61,17.61,17.61,0,0,real
2026-04-17T12:29:00+05:30,17.61,17.61,17.61,17.61,0,0,real
2026-04-17T12:30:00+05:30,17.62,17.62,17.62,17.62,0,0,real
2026-04-17T12:31:00+05:30,17.61,17.61,17.61,17.61,0,0,real
2026-04-17T12:32:00+05:30,17.64,17.64,17.64,17.64,0,0,real
2026-04-17T12:33:00+05:30,17.66,17.66,17.66,17.66,0,0,real
2026-04-17T12:34:00+05:30,17.69,17.69,17.69,17.69,0,0,real
2026-04-17T12:35:00+05:30,17.66,17.66,17.66,17.66,0,0,real
2026-04-17T12:36:00+05:30,17.68,17.68,17.68,17.68,0,0,real
2026-04-17T12:37:00+05:30,17.68,17.68,17.68,17.68,0,0,real
2026-04-17T12:38:00+05:30,17.67,17.67,17.67,17.67,0,0,real
2026-04-17T12:39:00+05:30,17.69,17.69,17.69,17.69,0,0,real
2026-04-17T12:40:00+05:30,17.68,17.68,17.68,17.68,0,0,real
2026-04-17T12:41:00+05:30,17.66,17.66,17.66,17.66,0,0,real
2026-04-17T12:42:00+05:30,17.64,17.64,17.64,17.64,0,0,real
2026-04-17T12:43:00+05:30,17.65,17.65,17.65,17.65,0,0,real
2026-04-17T12:44:00+05:30,17.68,17.68,17.68,17.68,0,0,real
2026-04-17T12:45:00+05:30,17.65,17.65,17.65,17.65,0,0,real
2026-04-17T12:46:00+05:30,17.65,17.65,17.65,17.65,0,0,real
2026-04-17T12:47:00+05:30,17.67,17.67,17.67,17.67,0,0,real
2026-04-17T12:48:00+05:30,17.68,17.68,17.68,17.68,0,0,real
2026-04-17T12:49:00+05:30,17.64,17.64,17.64,17.64,0,0,real
2026-04-17T12:50:00+05:30,17.65,17.65,17.65,17.65,0,0,real
2026-04-17T12:51:00+05:30,17.67,17.67,17.67,17.67,0,0,real
2026-04-17T12:52:00+05:30,17.68,17.68,17.68,17.68,0,0,real
2026-04-17T12:53:00+05:30,17.68,17.68,17.68,17.68,0,0,real
2026-04-17T12:54:00+05:30,17.67,17.67,17.67,17.67,0,0,real
2026-04-17T12:55:00+05:30,17.67,17.67,17.67,17.67,0,0,real
2026-04-17T12:56:00+05:30,17.66,17.66,17.66,17.66,0,0,real
2026-04-17T12:57:00+05:30,17.69,17.69,17.69,17.69,0,0,real
2026-04-17T12:58:00+05:30,17.69,17.69,17.69,17.69,0,0,real
2026-04-17T12:59:00+05:30,17.67,17.67,17.67,17.67,0,0,real
2026-04-17T13:00:00+05:30,17.65,17.65,17.65,17.65,0,0,real
2026-04-17T13:01:00+05:30,17.66,17.66,17.66,17.66,0,0,real
2026-04-17T13:02:00+05:30,17.66,17.66,17.66,17.66,0,0,real
2026-04-17T13:03:00+05:30,17.65,17.65,17.65,17.65,0,0,real
2026-04-17T13:04:00+05:30,17.63,17.63,17.63,17.63,0,0,real
2026-04-17T13:05:00+05:30,17.61,17.61,17.61,17.61,0,0,real
2026-04-17T13:06:00+05:30,17.59,17.59,17.59,17.59,0,0,real
2026-04-17T13:07:00+05:30,17.58,17.58,17.58,17.58,0,0,real
2026-04-17T13:08:00+05:30,17.56,17.56,17.56,17.56,0,0,real
2026-04-17T13:09:00+05:30,17.54,17.54,17.54,17.54,0,0,real
2026-04-17T13:10:00+05:30,17.55,17.55,17.55,17.55,0,0,real
2026-04-17T13:11:00+05:30,17.55,17.55,17.55,17.55,0,0,real
2026-04-17T13:12:00+05:30,17.53,17.53,17.53,17.53,0,0,real
2026-04-17T13:13:00+05:30,17.55,17.55,17.55,17.55,0,0,real
